Date,Market Cap,Volume,Open,Close
2020-10-25,"$454,475,683","$12,279,196",$8.23,$7.82
2020-10-24,"$439,225,831","$14,249,316",$7.97,$8.23
2020-10-23,"$449,405,801","$16,865,347",$8.13,$7.97
2020-10-22,"$449,087,181","$32,188,560",$8.14,$8.13
2020-10-21,"$449,523,898","$21,411,621",$8.12,$8.14
2020-10-20,"$471,038,127","$21,344,193",$8.52,$8.12
2020-10-19,"$505,288,210","$40,753,482",$9.14,$8.52
2020-10-18,"$411,786,923","$10,699,212",$7.45,$9.14
2020-10-17,"$422,000,771","$12,250,787",$7.62,$7.45
2020-10-16,"$451,013,474","$11,565,987",$8.16,$7.62
